,Position,Appearances,Goals,Assists,Big chances missed,Red cards,PFA_Team,Big chances created,Interceptions,Clearances,Saves,Penalties saved,High Claims
1630,3,36,9.0,10.0,0.0,0,0,16.0,0.0,0.0,0.0,0.0,0.0
1631,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1632,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1633,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1634,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1635,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1636,3,18,2.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1637,3,13,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1638,3,28,2.0,2.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0
1639,3,13,2.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1640,3,29,2.0,2.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
1641,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1642,3,8,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1643,3,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1644,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1645,3,25,1.0,1.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
1646,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1647,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1648,3,35,6.0,4.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0
1649,3,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1650,3,16,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1651,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1652,3,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1653,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1654,3,26,2.0,2.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
1655,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1656,3,15,1.0,2.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0
1657,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1658,3,5,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1659,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1660,3,13,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1661,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1662,3,26,0.0,7.0,0.0,0,0,7.0,0.0,0.0,0.0,0.0,0.0
1663,3,15,0.0,2.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1664,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1665,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1666,3,31,0.0,1.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0
1667,3,20,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1668,3,26,3.0,4.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0
1669,3,23,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1670,3,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1671,3,37,0.0,4.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0
1672,3,5,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1673,3,6,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1674,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1675,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1676,3,8,0.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1677,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1678,3,23,1.0,2.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
1679,3,29,3.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1680,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1681,3,7,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1682,3,38,2.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1683,3,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1684,3,33,2.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1685,3,23,3.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1686,3,37,8.0,16.0,0.0,0,1,19.0,0.0,0.0,0.0,0.0,0.0
1687,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1688,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1689,3,24,1.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1690,3,22,1.0,2.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1691,3,28,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1692,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1693,3,31,2.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1694,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1695,3,34,0.0,2.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0
1696,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1697,3,37,7.0,3.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1698,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1699,3,12,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1700,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1701,3,24,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1702,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1703,3,37,10.0,10.0,0.0,0,1,15.0,0.0,0.0,0.0,0.0,0.0
1704,3,32,2.0,4.0,0.0,1,0,8.0,0.0,0.0,0.0,0.0,0.0
1705,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1706,3,16,4.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1707,3,20,1.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1708,3,14,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1709,3,34,5.0,3.0,0.0,0,0,7.0,0.0,0.0,0.0,0.0,0.0
1710,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1711,3,10,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1712,3,27,1.0,1.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
1713,3,5,0.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1714,3,26,5.0,3.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0
1715,3,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1716,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1717,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1718,3,28,2.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1719,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1720,3,35,3.0,1.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0
1721,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1722,3,38,7.0,8.0,0.0,0,0,16.0,0.0,0.0,0.0,0.0,0.0
1723,3,3,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1724,3,35,2.0,8.0,0.0,0,0,7.0,0.0,0.0,0.0,0.0,0.0
1725,3,33,2.0,1.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
1726,3,30,4.0,1.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
1727,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1728,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1729,3,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1730,3,26,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1731,3,27,1.0,1.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
1732,3,34,2.0,2.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0
1733,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1734,3,26,0.0,2.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
1735,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1736,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1737,3,30,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
1738,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1739,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1740,3,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1741,3,23,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1742,3,32,2.0,6.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0
1743,3,19,3.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1744,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1745,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1746,3,4,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1747,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1748,3,13,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1749,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1750,3,13,2.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1751,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1752,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1753,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1754,3,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1755,3,34,1.0,1.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0
1756,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1757,3,19,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1758,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1759,3,25,2.0,2.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
1760,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1761,3,7,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762,3,33,3.0,1.0,0.0,1,0,3.0,0.0,0.0,0.0,0.0,0.0
1763,3,33,2.0,3.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1764,3,27,0.0,2.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0
1765,3,12,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1766,3,25,2.0,2.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0
1767,3,27,5.0,6.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0
1768,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1769,3,7,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1770,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1771,3,25,1.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1772,3,29,0.0,2.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1773,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1774,3,29,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1775,3,33,8.0,5.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0
1776,3,34,2.0,2.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
1777,3,24,2.0,3.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0
1778,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1779,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1780,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1781,3,15,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1782,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1783,3,36,1.0,1.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0
1784,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1785,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1786,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1787,3,28,3.0,5.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0
1788,3,36,1.0,1.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
1789,3,33,5.0,1.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0
1790,3,4,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1791,3,30,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1792,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1793,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1794,3,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1795,3,13,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1796,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1797,3,24,1.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1798,3,11,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1799,3,36,10.0,1.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
1800,3,32,0.0,3.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0
1801,3,5,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1802,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1803,3,26,3.0,9.0,0.0,0,0,11.0,0.0,0.0,0.0,0.0,0.0
1804,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1805,3,13,0.0,1.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
1806,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1807,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1808,3,36,4.0,3.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0
1809,3,4,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1810,3,28,3.0,3.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0
1811,3,3,0.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1812,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1813,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1814,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1815,3,9,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1816,3,29,4.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
1817,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1818,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1819,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1820,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1821,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1822,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1823,3,21,2.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1824,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1825,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1826,3,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1827,3,35,3.0,7.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0
1828,3,26,4.0,8.0,0.0,0,0,13.0,0.0,0.0,0.0,0.0,0.0
1829,3,4,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1830,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1831,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1832,3,32,5.0,2.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0
1833,3,14,7.0,6.0,0.0,0,0,7.0,0.0,0.0,0.0,0.0,0.0
1834,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1835,3,27,6.0,10.0,0.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0
1836,3,14,1.0,1.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0
1837,3,35,0.0,4.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
1838,3,20,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1839,3,10,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1840,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1841,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1842,3,24,2.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1843,3,24,7.0,8.0,0.0,0,0,9.0,0.0,0.0,0.0,0.0,0.0
1844,3,31,1.0,3.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0
1845,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1846,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1847,3,12,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1848,3,26,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1849,3,12,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1850,3,35,3.0,5.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.0
1851,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1852,3,34,1.0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0
1853,3,15,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1854,3,5,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1855,3,1,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1856,3,16,3.0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0
1857,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1858,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1859,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1860,3,32,10.0,15.0,0.0,0,0,13.0,0.0,0.0,0.0,0.0,0.0
1861,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1862,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1863,3,24,0.0,1.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
1864,3,30,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
1865,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1866,3,36,8.0,7.0,0.0,0,0,14.0,0.0,0.0,0.0,0.0,0.0
1867,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1868,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1869,3,30,1.0,3.0,0.0,2,0,4.0,0.0,0.0,0.0,0.0,0.0
1870,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1871,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1872,3,27,4.0,3.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0
1873,3,29,9.0,11.0,0.0,0,1,14.0,0.0,0.0,0.0,0.0,0.0
1874,3,6,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1875,3,33,1.0,1.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
1876,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1877,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1878,3,19,5.0,2.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0
1879,3,36,0.0,3.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
1880,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1881,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1882,3,25,2.0,5.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
1883,3,1,0.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1884,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1885,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1886,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1887,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1888,3,10,0.0,2.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1889,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1890,3,36,2.0,7.0,0.0,0,0,14.0,0.0,0.0,0.0,0.0,0.0
1891,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1892,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1893,3,12,0.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
1894,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1895,3,18,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1896,3,30,3.0,3.0,0.0,0,0,8.0,0.0,0.0,0.0,0.0,0.0
1897,3,8,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1898,3,19,0.0,1.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
1899,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1900,3,4,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1901,3,33,1.0,2.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1902,3,33,0.0,3.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0
1903,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1904,3,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1905,3,20,1.0,3.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0
1906,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1907,3,16,0.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1908,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1909,3,38,1.0,7.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0
1910,3,16,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1911,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1912,3,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1913,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1914,3,27,2.0,2.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0
1915,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1916,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1917,3,25,5.0,3.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0
1918,3,10,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1919,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1920,3,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1921,3,27,1.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1922,3,15,1.0,1.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
1923,3,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1924,3,25,0.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1925,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
